Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,rsi_window,entry_long,exit_long,entry_short,exit_short
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4424.306680052824,-8948.613360105648,48.684645106865275,100.0,2173.623180726842,346.02492511831906,306 days 15:00:00,27,26,1,-1249.4647608114014,50.0,3.3627980858122326,-5.030825816548388,1.662537836673766,-2.434543667170984,0 days 12:41:32.307692307,0 days 12:36:55.384615384,0.6803758522808274,-124.03238150928644,-0.7777339403211385,14.161941542024229,0.7087370030613798,-0.8428365823770888,15,20,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-629.786991777609,-1359.573983555218,48.684645106865275,100.0,1961.6955288520826,346.02492511831906,305 days 16:00:00,26,25,1,-188.43665100591147,48.0,3.3627980858122326,-3.61134641137228,1.7092068893363899,-2.129575499917741,0 days 11:50:00,0 days 12:09:13.846153846,0.9223492242528245,-19.65401363086889,1.1107214549507116,1.5489567601064507,1.6090196243220447,3.6345369655085054,15,20,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,25,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,25,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,25,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,25,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,25,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,25,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2579.0176157245223,-5258.035231449045,48.684645106865275,100.0,1415.2973758780731,357.40081019999343,306 days 14:00:00,16,15,1,-826.582066087916,46.666666666666664,2.76111590210545,-3.65714025453501,1.5318930741980732,-2.5816062938527495,0 days 10:51:25.714285714,0 days 13:52:30,0.7837443805869334,-120.16236997577624,0.20416503608780384,,1.0551548027514668,0.2889292221668786,15,25,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-419.15892227047595,-938.317844540952,48.684645106865275,100.0,2326.66074491972,357.40081019999343,305 days 18:00:00,26,25,1,-146.9579384911503,52.0,2.33191414997223,-3.6571402545350082,1.0636670798718524,-2.038667692385125,0 days 09:41:32.307692307,0 days 10:45:00,0.9636489915359713,-12.888039351171642,0.3339481882860581,,1.1508142404806194,0.6819029473878291,15,25,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-568.7073778975778,-1237.4147557951555,48.684645106865275,100.0,2672.986124922039,357.40081019999343,305 days 18:00:00,28,27,1,-184.6464470669354,55.55555555555556,2.497521241125501,-4.034172230742745,0.8591690075574724,-1.958874275219919,0 days 06:56:00,0 days 09:55:00,0.9462464463868362,-16.076330771505695,0.7898636584170199,0.04817488772462124,1.1713482806068978,1.4279460773555521,15,25,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4734.910794418238,-9569.821588836476,48.684645106865275,100.0,1834.437029760956,348.64858642194304,306 days 14:00:00,31,30,1,-1644.146604477416,53.333333333333336,2.76111590210545,-5.400615481064774,1.0610099660418546,-2.4653111748132024,0 days 11:00:00,0 days 11:25:42.857142857,0.6862879708788955,-104.69213966469644,-0.4058523691225198,,0.8397620308004622,-0.4480065529555319,15,25,40,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4536.566047566728,-9173.132095133456,48.684645106865275,100.0,2201.193589656633,348.64858642194304,306 days 15:00:00,33,32,1,-1281.1678351963637,50.0,2.33191414997223,-5.030825816548385,1.0654055692060518,-2.1365004603135804,0 days 08:45:00,0 days 10:33:45,0.6733455391777252,-103.29369413657537,-0.44303947816298656,0.30984947590817297,0.8551337148024999,-0.5217333492551475,15,25,40,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-736.7394302567085,-1573.478860513417,48.684645106865275,100.0,1979.479217879804,348.64858642194304,305 days 16:00:00,32,31,1,-220.43756494513437,48.38709677419355,2.497521241125501,-3.730452610471408,1.0629319935049715,-1.8887138244203232,0 days 07:48:00,0 days 10:11:15,0.9110952385393037,-18.26780210682591,0.4033597078664266,1.963464640263576,1.1240496335569883,0.6009669581877366,15,25,40,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,25,50,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,25,50,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,25,50,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,25,50,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,25,50,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,25,50,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2517.819036076389,-5135.638072152778,48.684645106865275,100.0,1415.7169362209588,357.40081019999343,306 days 14:00:00,16,15,1,-806.9677570972422,46.666666666666664,2.76111590210545,-3.657140254535027,1.8207325690592784,-2.574620116530279,0 days 12:00:00,0 days 14:52:30,0.7887893821306649,-117.39008526527908,0.890236832298038,17.879852495409654,1.248544279861302,1.5732982310024186,15,25,50,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-538.9352262662294,-1177.8704525324588,48.684645106865275,100.0,2327.0462364412188,357.40081019999343,305 days 18:00:00,26,25,1,-188.95174508832184,48.0,2.650264113493634,-3.6571402545350282,1.2760016370645455,-2.1185908001302174,0 days 11:15:00,0 days 12:18:27.692307692,0.955333770068557,-15.999339247115586,-0.1568789706648978,220903.540575228,0.9507283959594427,-0.27868376916181903,15,25,50,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-713.2627534699718,-1526.5255069399436,48.684645106865275,100.0,2673.1494416889104,357.40081019999343,305 days 18:00:00,28,27,1,-231.58031418598674,51.85185185185185,2.6502641134936478,-4.034172230742747,1.026563051414465,-2.0449353381315616,0 days 08:04:17.142857142,0 days 11:32:18.461538461,0.9349400636426993,-19.69194219570403,0.7550838136463293,0.06334485730891043,1.1610046890993044,1.3406023793324031,15,25,50,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4913.1173874083825,-9926.234774816765,48.684645106865275,100.0,1832.6235637296347,347.1403212744044,306 days 14:00:00,31,30,1,-1706.0269180633998,50.0,2.76111590210545,-5.400615481064751,1.221529486519724,-2.556554090937318,0 days 13:52:00,0 days 12:56:00,0.6779366596716688,-108.5696823115008,0.21342474660001345,,1.0726639593846183,0.2906521951470728,15,25,50,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4670.808796399467,-9441.617592798933,48.684645106865275,100.0,2199.606679482632,347.1403212744044,306 days 15:00:00,33,32,1,-1319.0792179712491,46.875,2.6502641134936207,-5.030825816548398,1.2262181298948698,-2.2363507224524826,0 days 11:28:00,0 days 11:56:28.235294117,0.6666419752521575,-106.3040493258834,-0.1936365674036124,,0.9430293346145042,-0.2533082303031329,15,25,50,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-827.5118332694035,-1755.023666538807,48.684645106865275,100.0,1978.5611445516154,347.1403212744044,305 days 16:00:00,32,31,1,-247.59729966622123,45.16129032258064,2.6502641134936207,-3.730452610471407,1.2350544816929132,-2.003139771023533,0 days 10:38:34.285714285,0 days 11:35:17.647058823,0.9020297129275192,-20.31982366461952,-0.73760796247545,1.7569340848458987,0.593897596113865,-0.7576308818079097,15,25,50,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,25,60,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,25,60,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,25,60,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,25,60,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,25,60,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,25,60,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2549.8907134487326,-5199.781426897465,48.684645106865275,100.0,1415.0866782188823,357.40081019999343,306 days 14:00:00,16,15,1,-817.2468157526447,46.666666666666664,3.3627980858122513,-3.6571402545350074,2.0208789253499453,-2.795324249508712,0 days 13:17:08.571428571,0 days 16:37:30,0.7876631707502054,-118.8429265130747,1.0753948920619887,,3.3057471875983704,13.534511777717045,15,25,60,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-660.3995773903982,-1420.7991547807965,48.684645106865275,100.0,2326.143411746048,357.40081019999343,305 days 18:00:00,26,25,1,-231.53738431243204,48.0,3.362798085812254,-3.657140254535001,1.4020372501534593,-2.449900022686032,0 days 12:30:00,0 days 13:55:23.076923076,0.9471582450693224,-19.154487723118507,-0.394210403968493,,0.6808059374657255,-0.4811454669311558,15,25,60,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-842.7271033778711,-1785.4542067557422,48.684645106865275,100.0,2672.2350290831832,357.40081019999343,305 days 18:00:00,28,27,1,-273.61446595081463,51.85185185185185,3.3627980858122686,-4.034172230742747,1.1345935769192506,-2.3762445606873834,0 days 09:08:34.285714285,0 days 13:09:13.846153846,0.9252304692573577,-22.93009768248453,0.7336243164419457,0.0777528769598029,1.154510913060285,1.2884939220591285,15,25,60,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4954.114002899141,-10008.228005798283,48.684645106865275,100.0,1830.9067899834915,346.02492511831906,306 days 14:00:00,31,30,1,-1720.2625497533684,53.333333333333336,3.3627980858122326,-5.400615481064764,1.4076540209290556,-3.0000764136869766,0 days 16:22:30,0 days 14:12:51.428571428,0.6777631796126928,-109.46171510486025,0.3901162265842188,,1.1352658561345843,0.5788615266215904,15,25,60,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4650.116914803903,-9400.233829607805,48.684645106865275,100.0,2198.284920560039,346.02492511831906,306 days 15:00:00,33,32,1,-1313.2356409414053,50.0,3.3627980858122326,-5.030825816548385,1.4120496240932525,-2.6044200443281365,0 days 14:07:30,0 days 13:00:00,0.6702053970431512,-105.84003980820398,-0.20683917832650167,,0.9387048939974223,-0.2670674863398769,15,25,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-875.8151253817904,-1851.6302507635808,48.684645106865275,100.0,1977.05184827037,346.02492511831906,305 days 16:00:00,32,31,1,-262.0499808378777,48.38709677419355,3.3627980858122326,-3.730452610471392,1.432685652051318,-2.3566334084348726,0 days 13:32:00,0 days 12:37:30,0.897784830416653,-21.411778856255665,-0.12442600799113719,,0.9533205580098811,-0.15119753609520709,15,25,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,30,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,30,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1961.4020861567315,-4022.804172313463,48.684645106865275,50.49784385042201,175.064271028966,4390.469294151827,322 days 07:00:00,2,1,1,-648.9561919830204,0.0,-1.579081544012204,-1.579081544012204,,-1.579081544012204,,0 days 11:00:00,0.0,-1362.4458941737093,-1.8458579194505509,-0.2672211480611286,0.6706242155801955,-1.858338336367359,15,30,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-179.68707263283446,-459.374145265669,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-59.45187844317542,0.0,-0.1946116409518448,-0.1946116409518448,,-0.1946116409518448,,0 days 19:00:00,0.0,-170.23519418965532,-1.6099305275074756,-0.25900227435772816,0.7149018595031321,-1.6486107951736555,15,30,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1006.5554581387719,-2113.1109162775438,48.684645106865275,50.49784385042201,175.064271028966,3775.654035299987,322 days 07:00:00,2,1,1,-333.0323760455435,0.0,-0.8323966483477787,-0.8323966483477787,,-0.8323966483477787,,0 days 14:00:00,0.0,-723.5230820932267,-1.7319048816471512,-0.2524043614763151,0.6901336863752168,-1.7472433033794699,15,30,40,70,50
